-0.615315 0.245884
0.245884 0.908284
0.908284 0.219326
0.219326 0.896907
0.896907 -0.307655
-0.307655 0.155728
0.155728 -0.608985
-0.608985 0.427423
0.427423 -0.896090
-0.896090 0.392169
0.392169 -0.317896
-0.317896 -0.332359
-0.332359 -0.960828
-0.960828 0.809016
0.809016 0.151187
0.151187 -0.691033
-0.691033 -0.943276
-0.943276 -0.402327
-0.402327 0.856857
0.856857 -0.957193
-0.957193 -0.284839
-0.284839 -0.050453
-0.050453 0.857709
0.857709 -0.439432
-0.439432 0.573076
0.573076 0.056045
0.056045 0.212335
0.212335 0.553655
0.553655 0.189062
0.189062 -0.891427
-0.891427 -0.020669
-0.020669 0.713474
0.713474 0.121715
0.121715 -0.701464
-0.701464 0.217289
0.217289 -0.268567
-0.268567 0.929627
0.929627 -0.182659
-0.182659 -0.015197
-0.015197 0.298937
0.298937 0.171391
0.171391 0.856395
0.856395 -0.659533
-0.659533 0.107393
0.107393 0.405603
0.405603 -0.392896
-0.392896 -0.657125
-0.657125 -0.151794
-0.151794 -0.809144
-0.809144 0.260874
0.260874 0.050620
0.050620 -0.787217
-0.787217 -0.914257
-0.914257 0.009110
0.009110 0.522297
0.522297 0.892531
0.892531 -0.351142
-0.351142 -0.956779
-0.956779 0.816499
0.816499 0.578855
0.578855 -0.561205
-0.561205 0.554610
0.554610 -0.008180
-0.008180 0.963162
0.963162 0.014147
0.014147 0.734686
0.734686 0.106853
0.106853 -0.263142
-0.263142 -0.066491
-0.066491 0.774854
0.774854 0.220192
0.220192 -0.408651
-0.408651 0.755475
0.755475 0.866520
0.866520 0.390431
0.390431 0.218042
0.218042 -0.961363
-0.961363 0.201091
0.201091 -0.323835
-0.323835 0.308343
0.308343 0.341589
0.341589 0.969973
0.969973 0.135985
0.135985 -0.446343
-0.446343 -0.777074
-0.777074 0.364572
0.364572 0.828487
0.828487 0.645392
0.645392 -0.758758
-0.758758 0.576294
0.576294 -0.187736
-0.187736 -0.725046
-0.725046 0.955129
0.955129 0.796547
0.796547 0.145910
0.145910 0.133748
0.133748 -0.076818
-0.076818 -0.783265
-0.783265 -0.111982
-0.111982 0.913181
0.913181 0.703994
0.703994 -0.971735
-0.971735 0.097183
0.097183 0.304660
0.304660 0.856159
0.856159 0.422543
0.422543 0.831997
0.831997 -0.000410
-0.000410 0.938271
0.938271 0.590977
0.590977 -0.848944
-0.848944 0.689378
0.689378 0.508924
0.508924 -0.275029
-0.275029 -0.887048
-0.887048 0.065430
0.065430 0.126712
0.126712 -0.984068
-0.984068 -0.223721
-0.223721 0.819152
0.819152 -0.649773
-0.649773 0.655267
0.655267 -0.800369
-0.800369 0.641951
0.641951 0.738064
0.738064 -0.165619
-0.165619 0.441602
0.441602 0.225233
0.225233 -0.151183
-0.151183 0.744681
0.744681 -0.439215
-0.439215 -0.739597
-0.739597 -0.758920
-0.758920 0.577574
0.577574 -0.384225
-0.384225 0.438869
0.438869 0.473445
0.473445 -0.475535
-0.475535 0.665165
0.665165 -0.547963
-0.547963 0.104508
0.104508 0.776760
0.776760 -0.232452
-0.232452 0.991312
0.991312 -0.307139
-0.307139 0.525867
0.525867 0.981520
0.981520 0.748101
0.748101 -0.202902
-0.202902 -0.036810
-0.036810 -0.634328
-0.634328 -0.586189
-0.586189 -0.024186
-0.024186 -0.719862
-0.719862 0.978599
0.978599 0.679847
0.679847 0.787602
0.787602 -0.331886
-0.331886 0.878895
0.878895 -0.762384
-0.762384 -0.208945
-0.208945 -0.681473
-0.681473 -0.874846
-0.874846 0.778524
0.778524 -0.455233
-0.455233 -0.577218
-0.577218 0.775969
0.775969 -0.006023
-0.006023 -0.392667
-0.392667 0.172285
0.172285 -0.110066
-0.110066 0.575382
0.575382 0.537346
0.537346 0.758443
0.758443 -0.474357
-0.474357 -0.785856
-0.785856 -0.106601
-0.106601 -0.627339
-0.627339 -0.258311
-0.258311 -0.398329
-0.398329 0.234087
0.234087 -0.793653
-0.793653 -0.403333
-0.403333 0.429368
0.429368 -0.881997
-0.881997 0.450907
0.450907 -0.850831
-0.850831 -0.611359
-0.611359 -0.896260
-0.896260 0.297746
0.297746 -0.542209
-0.542209 -0.829103
-0.829103 -0.250106
-0.250106 0.938271
0.938271 0.581124
0.581124 -0.532458
-0.532458 -0.384943
-0.384943 -0.436112
-0.436112 -0.422235
-0.422235 0.969983
0.969983 0.257823
0.257823 0.366003
0.366003 0.506305
0.506305 -0.630375
-0.630375 0.236785
0.236785 0.536023
0.536023 0.425339
0.425339 -0.642125
-0.642125 -0.889461
-0.889461 0.265355
0.265355 -0.606540
-0.606540 0.626139
0.626139 -0.562323
-0.562323 0.745403
0.745403 0.469263
0.469263 -0.134177
-0.134177 0.776793
0.776793 0.167574
0.167574 -0.288659
-0.288659 0.768333
0.768333 -0.313519
-0.313519 -0.276724
-0.276724 0.178287
0.178287 0.025077
0.025077 -0.274666
-0.274666 -0.396087
-0.396087 -0.071304
-0.071304 -0.672541
-0.672541 -0.548053
-0.548053 -0.999108
-0.999108 0.021162
0.021162 -0.633113
-0.633113 0.424913
0.424913 0.105620
0.105620 0.514277
0.514277 -0.165233
-0.165233 -0.797174
-0.797174 0.109503
0.109503 0.466636
0.466636 -0.577496
-0.577496 -0.655720
-0.655720 -0.796054
-0.796054 -0.063167
-0.063167 -0.178495
-0.178495 -0.592132
-0.592132 0.580357
0.580357 -0.016539
-0.016539 -0.276824
-0.276824 0.952184
0.952184 0.430140
0.430140 0.665114
0.665114 0.818924
0.818924 0.535823
0.535823 -0.055296
-0.055296 -0.959615
-0.959615 -0.199845
-0.199845 -0.282624
-0.282624 -0.684546
-0.684546 -0.832130
-0.832130 0.358275
0.358275 -0.944560
-0.944560 -0.266205
-0.266205 0.106160
0.106160 -0.815310
-0.815310 0.108606
0.108606 -0.608865
-0.608865 -0.086149
-0.086149 -0.029193
-0.029193 -0.564531
-0.564531 -0.521120
-0.521120 -0.350465
-0.350465 -0.591969
-0.591969 0.594623
0.594623 0.188436
0.188436 -0.628193
-0.628193 -0.812230
-0.812230 0.144661
0.144661 0.711209
0.711209 0.139260
0.139260 0.001429
0.001429 -0.355822
-0.355822 -0.761395
-0.761395 0.010488
0.010488 -0.459586
-0.459586 -0.348234
-0.348234 0.962031
0.962031 0.044085
0.044085 0.496132
0.496132 -0.273980
-0.273980 0.072893
0.072893 0.298645
0.298645 0.559989
0.559989 0.425533
0.425533 -0.237403
-0.237403 -0.167240
-0.167240 0.423392
0.423392 -0.691100
-0.691100 0.222549
0.222549 0.705026
0.705026 -0.222254
-0.222254 0.934713
0.934713 0.644156
0.644156 -0.025964
-0.025964 -0.685543
-0.685543 0.861567
0.861567 -0.781176
-0.781176 -0.301617
-0.301617 0.724933
0.724933 -0.351944
-0.351944 -0.862041
-0.862041 0.936661
0.936661 0.700579
0.700579 0.852772
0.852772 0.592968
0.592968 -0.252536
-0.252536 0.932802
0.932802 -0.965689
-0.965689 0.775256
0.775256 -0.810613
-0.810613 0.113007
0.113007 -0.248735
-0.248735 -0.123770
-0.123770 -0.678979
-0.678979 -0.067398
-0.067398 -0.437771
-0.437771 -0.912703
-0.912703 -0.799038
-0.799038 -0.917009
-0.917009 0.025795
0.025795 0.599861
0.599861 0.887803
0.887803 -0.744417
-0.744417 -0.299441
-0.299441 -0.394669
-0.394669 -0.559862
-0.559862 -0.858218
-0.858218 0.145113
0.145113 0.295111
0.295111 0.916560
0.916560 0.432995
0.432995 -0.081948
-0.081948 -0.139391
-0.139391 0.375664
0.375664 -0.179372
-0.179372 0.577969
0.577969 0.493229
0.493229 -0.123958
-0.123958 0.996088
0.996088 0.683458
0.683458 -0.615620
-0.615620 0.476289
0.476289 0.650781
0.650781 -0.206888
-0.206888 0.725466
0.725466 0.234999
0.234999 0.476113
0.476113 0.465526
0.465526 -0.292105
-0.292105 0.210765
0.210765 -0.836510
-0.836510 0.259293
0.259293 0.523072
0.523072 0.462182
0.462182 0.404318
0.404318 -0.266994
-0.266994 0.362404
0.362404 0.047841
0.047841 0.890004
0.890004 0.445261
0.445261 -0.582704
-0.582704 -0.973661
-0.973661 0.311955
0.311955 0.954650
0.954650 0.879156
0.879156 0.456268
0.456268 -0.638424
-0.638424 0.819767
0.819767 0.939389
0.939389 0.396221
0.396221 -0.269727
-0.269727 0.599206
0.599206 0.789402
0.789402 -0.095206
-0.095206 0.109453
0.109453 -0.148440
-0.148440 0.620601
0.620601 -0.959421
-0.959421 0.190522
0.190522 -0.864576
-0.864576 -0.375608
-0.375608 0.862170
0.862170 0.664886
0.664886 0.009391
0.009391 -0.007819
-0.007819 -0.571838
-0.571838 -0.776048
-0.776048 -0.967945
-0.967945 0.915375
0.915375 -0.202853
-0.202853 0.559126
0.559126 -0.237990
-0.237990 0.585380
0.585380 0.027719
0.027719 0.361813
0.361813 0.757849
0.757849 0.193602
0.193602 -0.821527
-0.821527 -0.676579
-0.676579 -0.421834
-0.421834 -0.068553
-0.068553 -0.691998
-0.691998 -0.864644
-0.864644 0.781555
0.781555 0.990323
0.990323 -0.525100
-0.525100 0.489023
0.489023 -0.073390
-0.073390 -0.438366
-0.438366 -0.262240
-0.262240 -0.924170
-0.924170 -0.428076
-0.428076 0.836787
0.836787 -0.844823
-0.844823 -0.412819
-0.412819 -0.723908
-0.723908 -0.992811
-0.992811 -0.214257
-0.214257 -0.285516
-0.285516 -0.402294
-0.402294 -0.735755
-0.735755 0.688054
0.688054 0.149145
0.149145 0.095361
0.095361 -0.200638
-0.200638 -0.079299
-0.079299 0.582570
0.582570 -0.672350
-0.672350 -0.196054
-0.196054 0.542280
0.542280 -0.293834
-0.293834 0.853167
0.853167 -0.530596
-0.530596 0.611385
0.611385 -0.788662
-0.788662 -0.769493
-0.769493 -0.012858
-0.012858 -0.813392
-0.813392 -0.210508
-0.210508 0.018262
0.018262 -0.451435
-0.451435 0.326543
0.326543 -0.867964
-0.867964 -0.224974
-0.224974 -0.654919
-0.654919 -0.910215
-0.910215 -0.069625
-0.069625 0.059393
0.059393 -0.431906
-0.431906 -0.465074
-0.465074 -0.124085
-0.124085 -0.570042
-0.570042 -0.590987
-0.590987 0.720562
0.720562 -0.339936
-0.339936 -0.554687
-0.554687 -0.940757
-0.940757 0.705285
0.705285 0.974226
0.974226 0.664052
0.664052 -0.289811
-0.289811 0.547689
0.547689 0.509808
0.509808 0.644770
0.644770 -0.446741
-0.446741 0.306369
0.306369 -0.041782
-0.041782 -0.053941
-0.053941 -0.220141
-0.220141 -0.960083
-0.960083 0.010860
0.010860 0.126515
0.126515 0.581395
0.581395 0.806927
0.806927 0.359141
0.359141 -0.255271
-0.255271 -0.850727
-0.850727 0.665994
0.665994 -0.305533
-0.305533 0.359297
0.359297 -0.325101
-0.325101 0.675711
0.675711 -0.291755
-0.291755 0.528811
0.528811 -0.650320
-0.650320 -0.105328
-0.105328 -0.908120
-0.908120 -0.188133
-0.188133 0.365022
0.365022 0.381470
0.381470 -0.463220
-0.463220 0.767056
0.767056 -0.087669
-0.087669 -0.805300
-0.805300 -0.265650
-0.265650 0.952974
0.952974 0.183013
0.183013 0.392954
0.392954 -0.624004
-0.624004 0.928214
0.928214 0.368475
0.368475 -0.965173
-0.965173 -0.846875
-0.846875 0.251369
0.251369 0.660123
0.660123 -0.821087
-0.821087 0.757144
0.757144 -0.518966
-0.518966 0.249363
0.249363 -0.116195
-0.116195 0.879457
0.879457 0.175802
0.175802 -0.672398
-0.672398 -0.791903
-0.791903 -0.788528
-0.788528 0.894267
0.894267 -0.913755
-0.913755 0.210383
0.210383 0.444595
0.444595 -0.804978
-0.804978 -0.283301
-0.283301 0.949257
0.949257 0.270232
0.270232 -0.363338
-0.363338 0.410370
0.410370 0.483311
0.483311 -0.620211
-0.620211 -0.222220
-0.222220 -0.641335
-0.641335 0.871141
0.871141 -0.535327
-0.535327 0.176970
0.176970 -0.247011
-0.247011 -0.828660
-0.828660 -0.783710
-0.783710 0.392825
0.392825 -0.215250
-0.215250 -0.557499
-0.557499 0.326045
0.326045 0.983940
0.983940 0.645352
0.645352 0.743218
0.743218 -0.514654
-0.514654 -0.491092
-0.491092 0.526203
0.526203 -0.867915
-0.867915 0.385598
0.385598 0.526323
0.526323 0.618708
0.618708 -0.332304
-0.332304 -0.281791
-0.281791 -0.405221
-0.405221 -0.885725
-0.885725 0.408645
0.408645 -0.825417
-0.825417 -0.727131
-0.727131 -0.795692
-0.795692 0.413525
0.413525 -0.553873
-0.553873 -0.880813
-0.880813 -0.919785
-0.919785 -0.259070
-0.259070 0.224248
0.224248 -0.307673
-0.307673 -0.066598
-0.066598 -0.550546
-0.550546 0.200352
0.200352 0.550883
0.550883 -0.044725
-0.044725 -0.402310
-0.402310 -0.934155
-0.934155 0.253448
0.253448 0.337239
0.337239 -0.755768
-0.755768 -0.487867
-0.487867 0.358616
0.358616 -0.729297
-0.729297 0.447675
0.447675 -0.769377
-0.769377 -0.575018
-0.575018 -0.052930
-0.052930 0.266611
0.266611 0.912721
0.912721 -0.988863
-0.988863 0.557749
0.557749 0.759635
0.759635 0.249832
0.249832 -0.324322
-0.324322 0.294145
0.294145 0.985340
0.985340 -0.066636
-0.066636 0.977196
0.977196 -0.652336
-0.652336 -0.997680
-0.997680 -0.345278
-0.345278 -0.525714
-0.525714 0.909713
0.909713 -0.130831
-0.130831 0.105313
0.105313 0.725542
0.725542 -0.828302
-0.828302 -0.355520
-0.355520 0.976544
0.976544 -0.710442
-0.710442 -0.674975
-0.674975 -0.613152
-0.613152 0.959819
0.959819 0.724926
0.724926 -0.438899
-0.438899 -0.845134
-0.845134 -0.253454
-0.253454 -0.409759
-0.409759 -0.928669
-0.928669 0.007127
0.007127 0.028131
0.028131 -0.555903
-0.555903 0.047122
0.047122 0.002226
0.002226 -0.504020
-0.504020 0.845088
0.845088 -0.320120
-0.320120 0.198756
0.198756 0.841499
0.841499 -0.648194
-0.648194 0.161012
0.161012 0.655312
0.655312 -0.243906
-0.243906 -0.477153
-0.477153 0.681923
0.681923 0.430486
0.430486 0.931173
0.931173 0.916803
0.916803 -0.565980
-0.565980 -0.417128
-0.417128 0.058140
0.058140 0.092269
0.092269 -0.391290
-0.391290 -0.828935
-0.828935 -0.171597
-0.171597 0.607837
0.607837 -0.602603
-0.602603 -0.746342
-0.746342 -0.066632
-0.066632 -0.977897
-0.977897 -0.008510
-0.008510 0.889245
0.889245 -0.935560
-0.935560 0.893659
0.893659 -0.417607
-0.417607 0.136419
0.136419 0.913026
0.913026 0.781100
0.781100 -0.638486
-0.638486 0.053775
0.053775 0.170532
0.170532 0.243018
0.243018 -0.479743
-0.479743 0.699905
0.699905 0.528365
0.528365 -0.161991
-0.161991 -0.749969
-0.749969 -0.866596
-0.866596 0.677931
0.677931 -0.875335
-0.875335 0.742241
0.742241 -0.587134
-0.587134 0.310636
0.310636 0.661581
0.661581 -0.811708
-0.811708 0.596884
0.596884 0.117886
0.117886 0.007350
0.007350 0.779592
0.779592 0.744052
0.744052 -0.208913
-0.208913 -0.279434
-0.279434 0.707547
0.707547 0.912964
0.912964 0.021647
0.021647 -0.640178
-0.640178 -0.836437
-0.836437 -0.837786
-0.837786 0.500970
0.500970 -0.516287
-0.516287 -0.660955
-0.660955 0.550394
0.550394 -0.079536
-0.079536 -0.349168
-0.349168 -0.574598
-0.574598 -0.863900
-0.863900 -0.028466
-0.028466 0.419773
0.419773 0.614038
0.614038 -0.022075
-0.022075 -0.654413
-0.654413 -0.650871
-0.650871 -0.903641
-0.903641 -0.865538
-0.865538 -0.265971
-0.265971 0.997495
0.997495 0.063773
0.063773 -0.335695
-0.335695 -0.171733
-0.171733 0.923464
0.923464 -0.292314
-0.292314 -0.373952
-0.373952 -0.680294
-0.680294 -0.314370
-0.314370 -0.780497
-0.780497 0.078285
0.078285 0.899752
0.899752 0.842587
0.842587 0.790631
0.790631 -0.920390
-0.920390 0.259813
0.259813 0.952928
0.952928 -0.387524
-0.387524 -0.311384
-0.311384 0.091294
0.091294 -0.424753
-0.424753 -0.123556
-0.123556 -0.036104
-0.036104 0.085602
0.085602 -0.731862
-0.731862 0.773943
0.773943 0.964046
0.964046 0.934142
0.934142 -0.409805
-0.409805 0.496377
0.496377 0.747658
0.747658 0.328322
0.328322 -0.899989
-0.899989 0.235153
0.235153 0.373327
0.373327 0.959546
0.959546 -0.643820
-0.643820 0.181678
0.181678 -0.100355
-0.100355 0.519223
0.519223 0.917296
0.917296 -0.472643
-0.472643 0.385208
0.385208 -0.301243
-0.301243 -0.658047
-0.658047 0.463597
0.463597 -0.111393
-0.111393 0.189555
0.189555 -0.811256
-0.811256 0.181805
0.181805 -0.531562
-0.531562 0.683023
0.683023 0.016264
0.016264 0.873385
0.873385 -0.816705
-0.816705 0.870568
0.870568 0.383105
0.383105 -0.270254
-0.270254 0.091769
0.091769 -0.556405
-0.556405 -0.152138
-0.152138 0.942292
0.942292 0.252457
0.252457 0.093512
0.093512 0.969128
0.969128 -0.297569
-0.297569 0.723950
0.723950 -0.488276
-0.488276 -0.694502
-0.694502 0.201568
0.201568 -0.435156
-0.435156 -0.610362
-0.610362 -0.584436
-0.584436 -0.368890
-0.368890 -0.166268
-0.166268 0.418659
0.418659 0.857921
0.857921 0.182462
0.182462 -0.410793
-0.410793 0.290194
0.290194 0.191162
0.191162 -0.952968
-0.952968 -0.110137
-0.110137 -0.304350
-0.304350 0.973882
0.973882 0.416225
0.416225 0.794294
0.794294 0.326432
0.326432 -0.235327
-0.235327 -0.518552
-0.518552 -0.638906
-0.638906 0.873947
0.873947 0.122131
0.122131 0.434106
0.434106 -0.351143
-0.351143 -0.970399
-0.970399 0.604847
0.604847 0.465607
0.465607 0.716176
0.716176 -0.515199
-0.515199 0.771417
0.771417 -0.232643
-0.232643 0.621644
0.621644 -0.069049
-0.069049 -0.819567
-0.819567 -0.469239
-0.469239 0.423857
0.423857 -0.940540
-0.940540 -0.609510
-0.609510 -0.052775
-0.052775 0.181407
0.181407 0.561733
0.561733 -0.039818
-0.039818 0.208157
0.208157 0.952889
0.952889 -0.870824
-0.870824 0.448102
0.448102 0.504963
0.504963 0.796895
0.796895 0.453195
0.453195 -0.587157
-0.587157 0.029048
0.029048 0.772021
0.772021 -0.774803
-0.774803 0.413001
0.413001 0.971819
0.971819 0.936858
0.936858 -0.863411
-0.863411 0.007167
0.007167 0.524682
0.524682 0.350002
0.350002 0.878775
0.878775 -0.246063
-0.246063 0.879044
0.879044 -0.929954
-0.929954 0.143163
0.143163 0.211904
0.211904 -0.773690
-0.773690 0.155584
0.155584 -0.378841
-0.378841 0.939661
0.939661 -0.242113
-0.242113 -0.334790
-0.334790 -0.995831
-0.995831 0.495803
0.495803 -0.334818
-0.334818 0.657516
0.657516 0.983600
0.983600 0.438923
0.438923 -0.860401
-0.860401 -0.808902
-0.808902 -0.749144
-0.749144 -0.672385
-0.672385 -0.627453
-0.627453 0.324548
0.324548 0.497346
0.497346 0.720472
0.720472 0.555430
0.555430 0.116461
0.116461 0.414475
0.414475 -0.823911
-0.823911 -0.120344
-0.120344 -0.374569
-0.374569 -0.306351
-0.306351 0.253059
0.253059 -0.463371
-0.463371 0.910050
0.910050 0.026274
0.026274 0.509976
0.509976 0.717758
0.717758 -0.971087
-0.971087 0.103757
0.103757 -0.494566
-0.494566 -0.385553
-0.385553 0.040614
0.040614 -0.382496
-0.382496 -0.201974
-0.201974 -0.581896
-0.581896 -0.996255
-0.996255 -0.741078
-0.741078 0.946346
0.946346 0.320134
0.320134 -0.023098
-0.023098 0.719416
0.719416 -0.491012
-0.491012 -0.488056
-0.488056 0.018678
0.018678 0.690393
0.690393 -0.955454
-0.955454 -0.815061
-0.815061 -0.812334
-0.812334 0.863259
0.863259 0.111613
0.111613 0.530527
0.530527 0.542460
0.542460 -0.070580
-0.070580 0.268783
0.268783 -0.259887
-0.259887 0.141655
0.141655 -0.419717
-0.419717 0.074650
0.074650 0.005104
0.005104 -0.956157
-0.956157 0.507253
0.507253 -0.912192
-0.912192 -0.483094
-0.483094 -0.692381
-0.692381 0.401738
0.401738 -0.133150
-0.133150 -0.533075
-0.533075 -0.008424
-0.008424 -0.044857
-0.044857 -0.029629
-0.029629 0.046567
0.046567 -0.845692
-0.845692 0.858874
0.858874 -0.043037
-0.043037 0.447239
0.447239 -0.145591
-0.145591 -0.195661
-0.195661 -0.614779
-0.614779 0.860347
0.860347 0.150472
0.150472 0.482942
0.482942 0.813738
0.813738 0.477297
0.477297 -0.898908
-0.898908 -0.413910
-0.413910 -0.198892
-0.198892 -0.510504
-0.510504 0.764862
0.764862 0.805190
0.805190 0.905926
0.905926 -0.911651
-0.911651 0.200375
0.200375 0.831648
0.831648 -0.313216
-0.313216 -0.534737
-0.534737 -0.533774
-0.533774 -0.643130
-0.643130 0.702276
0.702276 -0.188356
-0.188356 -0.378992
-0.378992 -0.927738
-0.927738 -0.489003
-0.489003 0.318899
0.318899 0.723315
0.723315 -0.330769
-0.330769 0.671539
0.671539 0.178433
0.178433 -0.168259
-0.168259 -0.160818
-0.160818 -0.257503
-0.257503 -0.418346
-0.418346 -0.995120
-0.995120 -0.726477
-0.726477 -0.717535
-0.717535 -0.280034
-0.280034 -0.698675
-0.698675 0.663659
0.663659 0.850035
0.850035 0.784777
0.784777 0.779670
0.779670 -0.299004
-0.299004 -0.996197
-0.996197 -0.032508
-0.032508 0.498508
0.498508 -0.923059
-0.923059 -0.697639
-0.697639 -0.540481
-0.540481 0.516435
0.516435 0.482901
0.482901 0.304303
0.304303 0.452262
0.452262 -0.107958
-0.107958 0.610280
0.610280 -0.431776
-0.431776 -0.862871
-0.862871 0.683924
0.683924 -0.849514
-0.849514 -0.347283
-0.347283 0.705526
0.705526 -0.049324
-0.049324 0.794925
0.794925 0.116375
0.116375 -0.651142
-0.651142 -0.249111
-0.249111 -0.764997
-0.764997 -0.482207
-0.482207 0.258533
0.258533 -0.856841
-0.856841 -0.837874
-0.837874 -0.584436
-0.584436 -0.374044
-0.374044 0.186079
0.186079 0.267700
0.267700 0.368281
0.368281 0.642534
0.642534 -0.061757
-0.061757 -0.756867
-0.756867 -0.065460
-0.065460 -0.500327
-0.500327 0.458245
0.458245 -0.220171
-0.220171 0.672932
0.672932 -0.611221
-0.611221 0.804677
0.804677 0.569196
0.569196 0.142053
0.142053 0.501258
0.501258 -0.963865
-0.963865 -0.697360
-0.697360 0.900496
0.900496 0.028517
0.028517 0.211211
0.211211 0.671566
0.671566 0.506855
0.506855 0.161962
0.161962 0.388500
0.388500 0.367381
0.367381 -0.480277
-0.480277 0.092999
0.092999 0.626596
0.626596 -0.918509
-0.918509 -0.502306
-0.502306 0.013034
0.013034 0.984091
0.984091 0.505303
0.505303 0.999361
0.999361 -0.886526
-0.886526 0.519580
0.519580 -0.669777
-0.669777 -0.416680
-0.416680 -0.414275
-0.414275 -0.708344
-0.708344 -0.752343
-0.752343 -0.191837
-0.191837 0.621193
0.621193 0.358914
0.358914 0.949011
0.949011 -0.767516
-0.767516 0.411285
0.411285 -0.220053
-0.220053 0.125691
0.125691 0.414877
0.414877 0.147406
0.147406 0.613349
0.613349 -0.530895
-0.530895 0.913936
0.913936 0.020963
0.020963 0.917713
0.917713 0.670657
0.670657 -0.711746
-0.711746 -0.776637
-0.776637 -0.248367
-0.248367 0.421755
0.421755 -0.903575
-0.903575 -0.053990
-0.053990 -0.826296
-0.826296 0.413804
0.413804 0.897043
0.897043 -0.619687
-0.619687 0.242518
0.242518 -0.661789
-0.661789 0.248702
0.248702 -0.282324
-0.282324 -0.983330
-0.983330 0.886382
0.886382 -0.290005
-0.290005 0.149506
0.149506 0.554753
0.554753 -0.250276
-0.250276 0.839516
0.839516 0.867210
0.867210 0.915361
0.915361 -0.380358
-0.380358 0.195860
0.195860 -0.937806
-0.937806 -0.842913
-0.842913 -0.812457
-0.812457 -0.662382
-0.662382 0.925863
0.925863 -0.661473
-0.661473 0.144832
0.144832 0.823387
0.823387 -0.350375
-0.350375 0.518272
0.518272 -0.817083
-0.817083 0.211758
0.211758 -0.575115
-0.575115 0.754918
0.754918 -0.006796
-0.006796 0.061326
0.061326 -0.556950
-0.556950 -0.892943
-0.892943 -0.732902
-0.732902 -0.069315
-0.069315 -0.104475
-0.104475 -0.366716
-0.366716 0.696007
0.696007 0.378429
0.378429 -0.026282
-0.026282 -0.607807
-0.607807 0.971335
0.971335 0.963150
0.963150 -0.130966
-0.130966 0.442376
0.442376 -0.215509
-0.215509 0.243444
0.243444 0.772880
0.772880 -0.157572
-0.157572 -0.173121
-0.173121 -0.222097
-0.222097 0.876662
0.876662 -0.349058
-0.349058 0.789906
0.789906 0.125121
0.125121 -0.628214
-0.628214 0.926513
0.926513 -0.635022
-0.635022 0.843693
0.843693 0.449658
0.449658 -0.272266
-0.272266 -0.756498
-0.756498 0.492211
0.492211 -0.698315
-0.698315 -0.886801
-0.886801 -0.883116
-0.883116 0.629270
0.629270 0.119273
0.119273 -0.858499
-0.858499 0.676529
0.676529 -0.186536
-0.186536 0.093828
0.093828 0.871234
0.871234 0.613845
0.613845 -0.396614
-0.396614 -0.583243
-0.583243 0.360993
0.360993 0.620238
0.620238 0.557629
0.557629 -0.720535
-0.720535 0.669370
