0.034633 -0.322955
-0.322955 -0.174420
-0.174420 0.085671
0.085671 -0.046398
-0.046398 -0.966497
-0.966497 0.733644
0.733644 -0.231966
-0.231966 -0.548037
-0.548037 0.292766
0.292766 -0.631117
-0.631117 0.331863
0.331863 0.171766
0.171766 -0.866429
-0.866429 0.468306
0.468306 -0.892215
-0.892215 0.037172
0.037172 -0.962754
-0.962754 0.945627
0.945627 -0.450852
-0.450852 0.426942
0.426942 0.309313
0.309313 -0.290742
-0.290742 -0.370400
-0.370400 -0.073003
-0.073003 0.485865
0.485865 -0.048996
-0.048996 0.953565
0.953565 -0.430690
-0.430690 -0.594051
-0.594051 0.061714
0.061714 0.110856
0.110856 0.963376
0.963376 0.731220
0.731220 -0.169867
-0.169867 0.306683
0.306683 -0.773488
-0.773488 0.194111
0.194111 -0.918795
-0.918795 -0.201707
-0.201707 -0.880771
-0.880771 -0.644229
-0.644229 0.410087
0.410087 0.169511
0.169511 -0.708061
-0.708061 0.155006
0.155006 0.168109
0.168109 -0.025585
-0.025585 0.049237
0.049237 0.029505
0.029505 0.356934
0.356934 -0.218598
-0.218598 0.538010
0.538010 -0.109435
-0.109435 0.587185
0.587185 -0.851100
-0.851100 -0.234373
-0.234373 -0.267410
-0.267410 -0.242241
-0.242241 0.563961
0.563961 0.354454
0.354454 -0.841395
-0.841395 -0.387896
-0.387896 -0.124995
-0.124995 0.438951
0.438951 0.603031
0.603031 0.827699
0.827699 -0.750052
-0.750052 -0.388409
-0.388409 -0.467018
-0.467018 0.794979
0.794979 -0.809027
-0.809027 -0.676135
-0.676135 0.409324
0.409324 0.741974
0.741974 0.637189
0.637189 0.648610
0.648610 -0.311251
-0.311251 0.360895
0.360895 0.686437
0.686437 0.809916
0.809916 -0.351883
-0.351883 0.592920
0.592920 -0.032522
-0.032522 0.386858
0.386858 -0.687689
-0.687689 -0.272557
-0.272557 0.193829
0.193829 -0.402683
-0.402683 -0.733139
-0.733139 0.472016
0.472016 0.930486
0.930486 0.568114
0.568114 -0.363418
-0.363418 0.149251
0.149251 -0.895214
-0.895214 0.997734
0.997734 -0.988527
-0.988527 0.676921
0.676921 -0.707335
-0.707335 -0.882128
-0.882128 0.601141
0.601141 -0.512486
-0.512486 -0.688448
-0.688448 0.360061
0.360061 0.398983
0.398983 -0.956502
-0.956502 0.151157
0.151157 0.633625
0.633625 0.637388
0.637388 -0.895475
-0.895475 -0.226608
-0.226608 -0.378791
-0.378791 0.315200
0.315200 0.402851
0.402851 0.812697
0.812697 -0.001856
-0.001856 -0.921299
-0.921299 0.883206
0.883206 0.707991
0.707991 0.981880
0.981880 -0.762640
-0.762640 0.163357
0.163357 -0.702476
-0.702476 -0.882242
-0.882242 -0.804408
-0.804408 0.371642
0.371642 -0.592136
-0.592136 -0.292649
-0.292649 0.081789
0.081789 0.017691
0.017691 0.468280
0.468280 0.785639
0.785639 -0.144137
-0.144137 0.052610
0.052610 -0.318240
-0.318240 0.053257
0.053257 -0.323445
-0.323445 -0.225137
-0.225137 -0.216077
-0.216077 -0.329921
-0.329921 -0.190239
-0.190239 0.738110
0.738110 0.921072
0.921072 0.316370
0.316370 0.859124
0.859124 -0.682753
-0.682753 0.678632
0.678632 0.427776
0.427776 0.600137
0.600137 -0.911103
-0.911103 0.791239
0.791239 -0.989619
-0.989619 -0.800981
-0.800981 0.682611
0.682611 -0.434291
-0.434291 0.942108
0.942108 0.097600
0.097600 -0.740987
-0.740987 -0.451845
-0.451845 0.166681
0.166681 0.345475
0.345475 0.271153
0.271153 0.466490
0.466490 0.686425
0.686425 0.660674
0.660674 0.665315
0.665315 -0.020426
-0.020426 -0.239857
-0.239857 0.000095
0.000095 -0.822474
-0.822474 -0.735751
-0.735751 0.212318
0.212318 -0.079044
-0.079044 -0.117988
-0.117988 0.971517
0.971517 -0.740099
-0.740099 0.514507
0.514507 -0.352127
-0.352127 -0.416895
-0.416895 -0.237089
-0.237089 0.193267
0.193267 0.660191
0.660191 0.699677
0.699677 0.305135
0.305135 0.113018
0.113018 -0.338141
-0.338141 0.291927
0.291927 -0.988865
-0.988865 0.510816
0.510816 0.072350
0.072350 -0.554174
-0.554174 0.505850
0.505850 0.740274
0.740274 -0.360302
-0.360302 0.633243
0.633243 -0.076987
-0.076987 -0.714650
-0.714650 0.781929
0.781929 0.039223
0.039223 0.368656
0.368656 0.533912
0.533912 -0.725810
-0.725810 0.977144
0.977144 0.745938
0.745938 -0.407690
-0.407690 -0.562157
-0.562157 -0.076982
-0.076982 -0.652448
-0.652448 0.922219
0.922219 0.487748
0.487748 -0.799812
-0.799812 -0.878040
-0.878040 -0.919006
-0.919006 -0.805989
-0.805989 0.845657
0.845657 -0.980294
-0.980294 0.346790
0.346790 0.514429
0.514429 0.689313
0.689313 0.326060
0.326060 0.509706
0.509706 0.353889
0.353889 0.177293
0.177293 -0.613765
-0.613765 0.610180
0.610180 -0.893030
-0.893030 -0.029263
-0.029263 0.629436
0.629436 0.905915
0.905915 -0.860001
-0.860001 -0.148814
-0.148814 0.297988
0.297988 -0.151440
-0.151440 -0.131188
-0.131188 -0.036133
-0.036133 -0.212215
-0.212215 -0.648588
-0.648588 0.588463
0.588463 0.930116
0.930116 0.006327
0.006327 0.129380
0.129380 -0.288861
-0.288861 0.860204
0.860204 0.654579
0.654579 -0.607534
-0.607534 -0.431468
-0.431468 -0.202216
-0.202216 0.838908
0.838908 -0.325983
-0.325983 0.434904
0.434904 0.627251
0.627251 -0.080648
-0.080648 0.074980
0.074980 -0.072882
-0.072882 -0.024779
-0.024779 0.000462
0.000462 -0.294563
-0.294563 0.437860
0.437860 -0.862582
-0.862582 -0.029022
-0.029022 -0.395355
-0.395355 -0.241674
-0.241674 -0.437809
-0.437809 -0.501424
-0.501424 -0.079152
-0.079152 0.546597
0.546597 -0.078072
-0.078072 -0.114047
-0.114047 -0.367900
-0.367900 0.797984
0.797984 0.303603
0.303603 -0.805524
-0.805524 0.589357
0.589357 -0.026435
-0.026435 -0.450276
-0.450276 -0.458324
-0.458324 0.163086
0.163086 -0.056824
-0.056824 0.280912
0.280912 0.978806
0.978806 -0.725371
-0.725371 0.399112
0.399112 0.631375
0.631375 0.854733
0.854733 -0.906398
-0.906398 0.896771
0.896771 0.228526
0.228526 0.072409
0.072409 0.182539
0.182539 0.178512
0.178512 0.447983
0.447983 0.144171
0.144171 0.370065
0.370065 -0.063044
-0.063044 -0.524783
-0.524783 -0.547888
-0.547888 0.133831
0.133831 0.673998
0.673998 -0.794913
-0.794913 -0.380211
-0.380211 0.774460
0.774460 -0.188233
-0.188233 -0.489481
-0.489481 -0.598497
-0.598497 -0.838229
-0.838229 0.711791
0.711791 -0.088429
-0.088429 -0.004589
-0.004589 -0.665499
-0.665499 -0.241382
-0.241382 -0.823857
-0.823857 0.186714
0.186714 -0.265190
-0.265190 -0.835867
-0.835867 -0.116428
-0.116428 0.227173
0.227173 -0.641214
-0.641214 -0.351163
-0.351163 -0.517624
-0.517624 -0.142797
-0.142797 0.604232
0.604232 -0.343682
-0.343682 -0.126619
-0.126619 0.376799
0.376799 -0.903048
-0.903048 0.257191
0.257191 0.049492
0.049492 -0.828466
-0.828466 -0.723184
-0.723184 -0.601278
-0.601278 0.823354
0.823354 -0.400111
-0.400111 -0.975168
-0.975168 -0.343576
-0.343576 -0.825844
-0.825844 -0.351841
-0.351841 -0.887510
-0.887510 0.143837
0.143837 0.244818
0.244818 -0.740809
-0.740809 -0.245385
-0.245385 -0.263218
-0.263218 -0.479169
-0.479169 0.741197
0.741197 -0.953011
-0.953011 -0.731701
-0.731701 0.221974
0.221974 -0.837107
-0.837107 0.569994
0.569994 0.850550
0.850550 -0.561815
-0.561815 0.141221
0.141221 -0.060492
-0.060492 0.979921
0.979921 -0.959193
-0.959193 0.927896
0.927896 0.586329
0.586329 0.581577
0.581577 -0.099506
-0.099506 -0.798968
-0.798968 -0.454640
-0.454640 -0.350276
-0.350276 0.442989
0.442989 0.468097
0.468097 0.535804
0.535804 0.639815
0.639815 -0.925947
-0.925947 -0.513555
-0.513555 0.113634
0.113634 -0.731030
-0.731030 0.504786
0.504786 -0.392325
-0.392325 -0.822424
-0.822424 -0.119159
-0.119159 0.508580
0.508580 0.452070
0.452070 0.609849
0.609849 -0.968812
-0.968812 0.140968
0.140968 0.819365
0.819365 0.332938
0.332938 -0.549603
-0.549603 0.953619
0.953619 0.242090
0.242090 -0.436388
-0.436388 -0.960788
-0.960788 -0.766290
-0.766290 -0.912256
-0.912256 0.545474
0.545474 0.053915
0.053915 -0.200047
-0.200047 -0.383955
-0.383955 0.541270
0.541270 0.137208
0.137208 0.386501
0.386501 0.897511
0.897511 -0.633788
-0.633788 -0.648948
-0.648948 0.146004
0.146004 0.999615
0.999615 0.243572
0.243572 -0.132294
-0.132294 0.303049
0.303049 0.346770
0.346770 0.263785
0.263785 -0.524780
-0.524780 -0.510757
-0.510757 0.660396
0.660396 -0.771678
-0.771678 0.553631
0.553631 0.791188
0.791188 0.385307
0.385307 0.159582
0.159582 0.678115
0.678115 0.042595
0.042595 0.008686
0.008686 -0.741962
-0.741962 -0.494664
-0.494664 -0.608213
-0.608213 -0.822124
-0.822124 -0.412090
-0.412090 -0.900747
-0.900747 0.675846
0.675846 0.023263
0.023263 -0.727399
-0.727399 -0.647370
-0.647370 -0.367350
-0.367350 -0.407524
-0.407524 -0.518855
-0.518855 0.660497
0.660497 0.482047
0.482047 0.802169
0.802169 -0.013078
-0.013078 0.501815
0.501815 0.907427
0.907427 -0.186365
-0.186365 0.579892
0.579892 -0.914409
-0.914409 -0.031076
-0.031076 0.238490
0.238490 -0.886410
-0.886410 -0.282292
-0.282292 -0.020481
-0.020481 -0.919308
-0.919308 -0.531861
-0.531861 0.044690
0.044690 -0.124721
-0.124721 -0.178864
-0.178864 -0.789470
-0.789470 0.830684
0.830684 0.110985
0.110985 0.551076
0.551076 -0.766586
-0.766586 -0.576110
-0.576110 -0.387597
-0.387597 -0.439375
-0.439375 0.153662
0.153662 -0.431305
-0.431305 -0.183554
-0.183554 -0.711414
-0.711414 0.751941
0.751941 -0.280239
-0.280239 -0.669525
-0.669525 0.039860
0.039860 0.234555
0.234555 0.514312
0.514312 -0.758007
-0.758007 -0.623322
-0.623322 0.598798
0.598798 0.558880
0.558880 -0.390024
-0.390024 -0.410083
-0.410083 -0.116917
-0.116917 0.186749
0.186749 0.169095
0.169095 0.156740
0.156740 -0.416929
-0.416929 -0.657642
-0.657642 0.778087
0.778087 0.590818
0.590818 0.015082
0.015082 0.248898
0.248898 -0.356499
-0.356499 -0.408624
-0.408624 -0.091990
-0.091990 0.015374
0.015374 -0.149899
-0.149899 0.897320
0.897320 -0.994992
-0.994992 0.839358
0.839358 -0.770852
-0.770852 0.752689
0.752689 0.956188
0.956188 -0.038295
-0.038295 -0.904171
-0.904171 0.389690
0.389690 0.283588
0.283588 0.029467
0.029467 -0.112929
-0.112929 -0.564442
-0.564442 -0.300346
-0.300346 -0.976741
-0.976741 0.231002
0.231002 0.649491
0.649491 0.560483
0.560483 -0.594665
-0.594665 0.479302
0.479302 0.895922
0.895922 -0.264909
-0.264909 0.644606
0.644606 0.233684
0.233684 -0.239641
-0.239641 0.671939
0.671939 -0.225128
-0.225128 -0.102218
-0.102218 -0.285939
-0.285939 0.943975
0.943975 -0.857496
-0.857496 0.785670
0.785670 0.233788
0.233788 -0.946554
-0.946554 0.999823
0.999823 0.818267
0.818267 0.782879
0.782879 -0.222277
-0.222277 -0.899560
-0.899560 -0.661101
-0.661101 0.059911
0.059911 -0.162608
-0.162608 -0.047204
-0.047204 -0.920769
-0.920769 -0.578819
-0.578819 0.167859
0.167859 0.888153
0.888153 -0.193142
-0.193142 0.883276
0.883276 -0.424277
-0.424277 0.599294
0.599294 0.685773
0.685773 0.611957
0.611957 -0.938837
-0.938837 0.306169
0.306169 0.880987
0.880987 -0.696365
-0.696365 0.587595
0.587595 0.204748
0.204748 0.438527
0.438527 -0.634336
-0.634336 0.579833
0.579833 0.355330
0.355330 -0.027913
-0.027913 -0.698281
-0.698281 0.932032
0.932032 -0.333453
-0.333453 0.187562
0.187562 0.208503
0.208503 0.806635
0.806635 -0.868671
-0.868671 0.776726
0.776726 -0.209976
-0.209976 -0.994415
-0.994415 -0.028933
-0.028933 0.711296
0.711296 -0.204292
-0.204292 -0.804936
-0.804936 -0.155764
-0.155764 0.468644
0.468644 -0.711413
-0.711413 0.764983
0.764983 0.775708
0.775708 -0.779606
-0.779606 0.649818
0.649818 0.604499
0.604499 0.963035
0.963035 0.515161
0.515161 -0.274227
-0.274227 -0.425207
-0.425207 -0.884081
-0.884081 0.486681
0.486681 0.023966
0.023966 -0.039640
-0.039640 0.485150
0.485150 -0.881418
-0.881418 -0.635948
-0.635948 0.680074
0.680074 0.237234
0.237234 -0.402957
-0.402957 -0.109844
-0.109844 -0.460739
-0.460739 0.330981
0.330981 -0.717398
-0.717398 0.850782
0.850782 0.304037
0.304037 0.552298
0.552298 0.332339
0.332339 0.052545
0.052545 0.879169
0.879169 0.863431
0.863431 0.503716
0.503716 0.393989
0.393989 -0.629304
-0.629304 0.722906
0.722906 -0.828700
-0.828700 0.385725
0.385725 -0.685437
-0.685437 -0.467561
-0.467561 0.087624
0.087624 0.063151
0.063151 -0.147472
-0.147472 0.867027
0.867027 0.919443
0.919443 0.198003
0.198003 -0.863419
-0.863419 -0.355487
-0.355487 0.090632
0.090632 -0.785024
-0.785024 -0.256872
-0.256872 -0.109162
-0.109162 -0.037030
-0.037030 0.719684
0.719684 -0.621811
-0.621811 -0.742741
-0.742741 -0.113933
-0.113933 -0.955814
-0.955814 0.654866
0.654866 0.945757
0.945757 -0.852319
-0.852319 0.716351
